id,cliente_id,data,valor,moeda,suspeita
500595,52768,2025-03-24,3470.35,BRL,1
500596,92220,2025-03-31,1134.29,USD,1
500597,34951,2025-04-03,1385.4,USD,1
500598,9534,2025-04-07,2033.75,USD,1
500599,55804,2025-04-08,4952.53,EUR,1
500600,74496,2025-03-25,4311.32,EUR,1
500601,9957,2025-04-09,3650.97,EUR,1
500602,6422,2025-04-02,4180.19,USD,1
500603,2189,2025-03-28,861.21,EUR,1
500604,90577,2025-04-06,4747.16,USD,1
500605,21160,2025-04-09,4602.55,EUR,1
500606,47436,2025-03-25,3923.76,EUR,1
500607,86944,2025-03-25,3171.76,EUR,1
500608,32503,2025-03-21,511.56,USD,1
500609,81908,2025-04-16,4300.71,EUR,1
500610,79429,2025-03-28,4913.11,BRL,1
500611,61477,2025-04-13,1514.31,USD,1
500612,81682,2025-04-17,3243.21,BRL,1
500613,97922,2025-04-01,4047.51,EUR,1
500614,58632,2025-04-04,1665.54,BRL,0
500615,56276,2025-04-07,2464.77,EUR,1
500616,36201,2025-04-03,1087.38,BRL,0
500617,37684,2025-04-19,4716.75,BRL,1
500618,96412,2025-04-01,4280.11,EUR,1
500619,64316,2025-03-22,350.24,USD,1
500620,99690,2025-04-16,3642.99,BRL,1
500621,25767,2025-04-17,2079.13,USD,1
500622,69190,2025-04-10,2505.97,BRL,0
500623,9173,2025-04-05,4348.51,BRL,1
500624,50896,2025-04-18,747.66,BRL,0
500625,42564,2025-04-07,4193.82,USD,1
500626,69024,2025-04-14,341.88,USD,1
500627,73246,2025-03-28,4826.86,BRL,1
500628,75802,2025-04-04,3592.58,BRL,1
500629,63617,2025-04-06,642.51,BRL,1
500630,12433,2025-04-15,3389.13,EUR,1
500631,21714,2025-04-08,1834.34,USD,1
500632,34394,2025-04-12,1933.17,EUR,1
500633,86546,2025-04-01,2736.99,USD,1
500634,21542,2025-04-12,1065.82,USD,1
500635,29368,2025-04-05,2569.83,BRL,1
500636,7473,2025-04-16,3679.39,EUR,1
500637,64426,2025-04-16,380.47,BRL,0
500638,36129,2025-04-12,426.44,EUR,1
500639,18067,2025-04-17,3004.77,EUR,1
500640,92282,2025-03-30,3378.79,USD,1
500641,92832,2025-04-01,1104.4,USD,1
500642,2077,2025-04-02,1998.39,USD,1
500643,24566,2025-04-17,2690.21,USD,1
500644,85768,2025-04-08,3348.0,BRL,1
500645,4231,2025-04-09,216.0,BRL,0
500646,80142,2025-03-22,726.89,BRL,1
500647,47434,2025-03-28,4793.25,EUR,1
500648,25653,2025-03-20,2196.53,BRL,0
500649,19866,2025-04-06,2614.77,BRL,1
500650,42660,2025-04-18,2049.29,EUR,1
500651,17294,2025-03-23,3527.73,EUR,1
500652,62331,2025-04-18,1418.83,EUR,1
500653,96556,2025-03-29,2548.75,EUR,1
500654,40775,2025-04-18,3693.89,EUR,1
500655,69295,2025-03-27,4512.29,BRL,1
500656,91509,2025-03-28,4537.37,BRL,1
500657,44328,2025-03-30,2223.36,EUR,1
500658,42309,2025-04-09,1345.46,EUR,1
500659,14552,2025-04-14,2214.77,EUR,1
500660,85525,2025-03-25,4656.32,EUR,1
500661,97572,2025-03-27,4896.83,USD,1
500662,6910,2025-03-24,514.92,EUR,1
500663,8273,2025-04-01,4395.13,BRL,1
500664,65125,2025-04-05,2394.07,USD,1
500665,9701,2025-03-20,3402.14,EUR,1
500666,19589,2025-03-27,3231.19,USD,1
500667,8133,2025-04-17,3182.96,BRL,1
500668,99752,2025-04-05,700.89,BRL,1
500669,62973,2025-04-02,2559.81,BRL,0
500670,7140,2025-03-23,3965.23,USD,1
500671,45917,2025-04-15,3382.04,USD,1
500672,99927,2025-04-08,3093.49,EUR,1
500673,3577,2025-04-19,704.0,USD,1
500674,22228,2025-03-24,546.15,BRL,0
500675,9159,2025-03-22,3277.12,USD,1
500676,67399,2025-03-26,1796.81,EUR,1
500677,17636,2025-04-07,3119.18,USD,1
500678,29334,2025-03-22,3281.81,USD,1
500679,58458,2025-04-16,2847.95,USD,1
500680,37226,2025-04-01,627.8,EUR,1
500681,59397,2025-04-17,34.03,BRL,0
500682,46213,2025-03-31,809.1,BRL,0
500683,58558,2025-03-24,4014.08,USD,1
500684,3528,2025-03-28,4673.88,BRL,1
500685,1761,2025-03-28,3520.94,EUR,1
500686,92083,2025-03-29,4810.53,USD,1
500687,55847,2025-04-17,4666.42,USD,1
500688,86017,2025-03-31,3168.21,BRL,1
500689,23796,2025-04-09,1771.3,BRL,0
500690,47426,2025-03-24,4189.4,EUR,1
500691,80966,2025-03-21,3537.38,EUR,1
500692,70978,2025-03-22,4483.1,BRL,1
500693,80706,2025-04-11,4136.06,USD,1
500694,62917,2025-03-22,60.27,EUR,1
500695,87009,2025-03-25,715.91,EUR,1
500696,17686,2025-03-21,929.27,EUR,1
500697,5983,2025-04-06,4758.97,BRL,1
500698,25599,2025-04-15,1074.21,EUR,1
500699,80491,2025-03-31,42.86,USD,1
500700,31533,2025-03-22,2271.99,EUR,1
500701,66697,2025-03-28,2798.11,BRL,0
500702,58356,2025-04-15,699.83,BRL,0
500703,64400,2025-04-08,4524.62,USD,1
500704,90294,2025-03-31,3355.98,BRL,1
500705,29862,2025-04-19,4383.97,USD,1
500706,19852,2025-03-21,4389.79,USD,1
500707,35932,2025-04-10,3541.4,USD,1
500708,37378,2025-03-31,4815.12,USD,1
500709,45443,2025-04-08,1753.65,BRL,0
500710,33313,2025-04-09,3702.89,BRL,1
500711,8605,2025-04-12,149.64,EUR,1
500712,65729,2025-04-07,737.54,EUR,1
500713,55007,2025-04-19,3723.11,USD,1
500714,38464,2025-03-20,245.58,USD,1
500715,17938,2025-03-28,134.28,USD,1
500716,10685,2025-04-03,1044.1,BRL,0
500717,90022,2025-03-26,195.62,EUR,1
500718,43696,2025-03-22,1195.25,EUR,1
500719,62597,2025-03-26,3318.18,BRL,1
500720,42556,2025-04-16,1666.24,BRL,0
500721,74511,2025-04-05,3218.69,BRL,1
500722,89216,2025-04-10,911.59,EUR,1
500723,74798,2025-03-20,2925.75,USD,1
500724,31244,2025-04-17,31.35,USD,1
500725,65853,2025-04-03,4681.08,BRL,1
500726,39233,2025-04-01,1316.47,EUR,1
500727,83324,2025-04-19,4225.0,USD,1
500728,43394,2025-04-01,1502.88,EUR,1
500729,94585,2025-04-11,2584.14,USD,1
500730,41855,2025-03-24,4596.6,USD,1
500731,12940,2025-04-01,4217.58,EUR,1
500732,8670,2025-03-27,980.87,USD,1
500733,48787,2025-03-24,4300.12,EUR,1
500734,10621,2025-04-14,3193.97,BRL,1
500735,91671,2025-04-15,1763.97,BRL,0
500736,12831,2025-03-29,4455.38,BRL,1
500737,95458,2025-03-30,3916.06,BRL,1
500738,29962,2025-03-23,4642.11,EUR,1
500739,37550,2025-03-27,1585.97,BRL,0
500740,82513,2025-04-18,2719.15,USD,1
500741,80546,2025-04-02,472.48,USD,1
500742,30633,2025-03-30,2307.37,EUR,1
500743,43503,2025-04-12,2203.3,USD,1
500744,80994,2025-04-14,4201.3,EUR,1
500745,6359,2025-04-07,1290.39,USD,1
500746,16439,2025-03-25,4032.53,EUR,1
500747,41476,2025-03-25,1381.31,USD,1
500748,74450,2025-03-24,325.42,BRL,0
500749,44967,2025-04-06,2936.58,BRL,1
500750,45051,2025-03-22,378.71,USD,1
500751,31117,2025-04-19,4326.89,BRL,1
500752,55999,2025-04-12,1609.22,USD,1
500753,54420,2025-04-06,19.63,EUR,1
500754,59723,2025-04-06,4333.82,BRL,1
500755,75564,2025-04-15,449.59,EUR,1
500756,25709,2025-03-27,4604.02,BRL,1
500757,21065,2025-03-21,2609.04,USD,1
500758,82193,2025-03-20,66.36,USD,1
500759,96777,2025-03-23,3370.48,USD,1
500760,24157,2025-04-03,912.46,EUR,1
500761,49489,2025-03-23,4417.08,BRL,1
500762,12934,2025-03-30,2006.06,USD,1
500763,94242,2025-03-23,752.47,BRL,1
500764,38104,2025-04-13,2603.18,BRL,1
500765,47984,2025-04-18,2809.19,EUR,1
500766,4135,2025-04-07,2991.17,BRL,0
500767,9219,2025-04-05,253.04,BRL,1
500768,84125,2025-04-03,1582.89,EUR,1
500769,35585,2025-03-21,1781.0,EUR,1
500770,15226,2025-03-24,1248.5,EUR,1
500771,21668,2025-04-13,1835.84,BRL,1
500772,64216,2025-03-22,1143.63,BRL,1
500773,16960,2025-04-03,2771.41,EUR,1
500774,82108,2025-04-10,1108.05,EUR,1
500775,49226,2025-04-13,4804.6,EUR,1
500776,29655,2025-03-20,3066.19,EUR,1
500777,47390,2025-04-19,1830.39,USD,1
500778,3445,2025-03-26,1507.12,EUR,1
500779,86496,2025-04-09,1227.93,BRL,0
500780,34560,2025-04-13,943.39,USD,1
500781,36645,2025-04-05,2482.39,EUR,1
500782,21250,2025-03-28,3520.33,EUR,1
500783,78231,2025-03-29,927.83,USD,1
500784,4391,2025-04-03,1958.84,USD,1
500785,37914,2025-04-16,3523.57,EUR,1
500786,23645,2025-04-01,2817.87,EUR,1
500787,97860,2025-03-30,2853.36,BRL,1
500788,62184,2025-04-01,940.67,EUR,1
500789,68448,2025-03-21,1445.0,USD,1
500790,11325,2025-03-26,2511.08,BRL,0
500791,5545,2025-04-16,2321.57,BRL,0
500792,17701,2025-03-27,2632.12,BRL,0
500793,58203,2025-03-22,2590.49,USD,1
500794,54334,2025-04-03,3712.28,BRL,1
500795,12168,2025-04-03,1703.74,BRL,0
500796,58864,2025-03-31,3113.5,BRL,1
500797,95406,2025-03-30,2592.62,BRL,1
500798,82928,2025-04-10,2610.83,USD,1
500799,47380,2025-04-11,2964.39,BRL,0
500800,85577,2025-04-03,4462.51,EUR,1
500801,72836,2025-04-10,1820.17,USD,1
500802,76979,2025-03-23,4239.93,BRL,1
500803,46665,2025-04-06,2646.81,USD,1
500804,77260,2025-03-24,3696.79,EUR,1
500805,65053,2025-04-11,3348.57,BRL,1
500806,74822,2025-04-11,3880.02,USD,1
500807,50033,2025-03-24,2673.39,USD,1
500808,99581,2025-04-12,4932.17,BRL,1
500809,83627,2025-04-04,2390.39,USD,1
500810,4786,2025-03-23,3489.96,BRL,1
500811,67049,2025-03-31,1232.86,USD,1
500812,90541,2025-04-11,214.68,EUR,1
500813,38866,2025-03-22,4110.08,USD,1
500814,35121,2025-04-18,2531.53,EUR,1
500815,9095,2025-04-05,1139.05,EUR,1
500816,28994,2025-03-27,2966.22,BRL,0
500817,76846,2025-04-09,2072.63,USD,1
500818,44578,2025-04-03,793.96,EUR,1
500819,10970,2025-04-15,3661.8,BRL,1
500820,33552,2025-04-07,158.66,EUR,1
500821,62507,2025-04-02,4423.83,USD,1
500822,96273,2025-04-05,3338.52,EUR,1
500823,55812,2025-03-26,2035.85,EUR,1
500824,83832,2025-04-10,2213.77,EUR,1
500825,22696,2025-03-30,4548.04,USD,1
500826,40961,2025-04-06,3106.29,BRL,1
500827,54033,2025-04-04,1825.96,USD,1
500828,24129,2025-04-07,4422.88,EUR,1
500829,81870,2025-04-12,3077.09,BRL,1
500830,47792,2025-03-25,3381.41,EUR,1
500831,13849,2025-03-25,3039.8,EUR,1
500832,31242,2025-03-21,1843.01,BRL,0
500833,54551,2025-04-11,1056.39,USD,1
500834,32388,2025-04-12,4274.92,BRL,1
500835,52919,2025-04-19,3161.81,EUR,1
500836,50893,2025-04-04,1114.85,BRL,0
500837,30883,2025-03-25,1626.52,BRL,0
500838,98124,2025-04-19,4945.32,USD,1
500839,69020,2025-03-28,4095.42,BRL,1
500840,34871,2025-04-19,4678.17,USD,1
500841,14918,2025-04-02,4893.44,EUR,1
500842,2219,2025-04-07,3388.72,EUR,1
500843,74415,2025-04-11,3595.43,EUR,1
500844,2852,2025-04-01,2262.68,USD,1
500845,84708,2025-03-22,4744.76,USD,1
500846,96945,2025-04-12,603.37,USD,1
500847,43396,2025-03-22,2488.86,EUR,1
500848,13242,2025-03-24,3962.46,USD,1
500849,77519,2025-04-03,1393.26,USD,1
500850,49428,2025-04-12,4589.08,BRL,1
500851,12383,2025-03-21,2694.4,USD,1
500852,62704,2025-04-10,1470.44,EUR,1
500853,97312,2025-04-01,3824.64,EUR,1
500854,55619,2025-03-29,4605.96,EUR,1
500855,25980,2025-04-06,573.31,USD,1
500856,24891,2025-04-16,2614.42,BRL,0
500857,61046,2025-03-23,2061.36,EUR,1
500858,27900,2025-03-26,2546.26,EUR,1
500859,39998,2025-04-03,2485.7,USD,1
500860,26494,2025-03-30,4048.37,USD,1
500861,91024,2025-04-19,3380.81,EUR,1
500862,86261,2025-04-08,3143.55,EUR,1
500863,22938,2025-04-10,727.05,BRL,0
500864,517,2025-03-22,2146.0,USD,1
500865,24115,2025-04-07,2940.88,USD,1
500866,66010,2025-04-09,4652.11,USD,1
500867,59756,2025-03-29,4677.28,USD,1
500868,8456,2025-04-06,204.36,USD,1
500869,50469,2025-04-09,2918.47,USD,1
500870,78105,2025-04-01,4065.0,USD,1
500871,99840,2025-04-06,1040.27,BRL,1
500872,59320,2025-04-07,4415.96,BRL,1
500873,51584,2025-03-31,3116.93,EUR,1
500874,53209,2025-04-18,1774.87,EUR,1
500875,50632,2025-03-24,1731.12,BRL,0
500876,11750,2025-03-26,2442.8,USD,1
500877,7317,2025-03-26,1093.86,USD,1
500878,8642,2025-03-30,1159.7,EUR,1
500879,11942,2025-04-07,2817.54,BRL,0
500880,93030,2025-04-04,1541.86,USD,1
500881,23141,2025-04-15,799.34,EUR,1
500882,20212,2025-03-23,490.52,EUR,1
500883,24161,2025-03-20,75.43,BRL,0
500884,71004,2025-03-31,902.21,USD,1
500885,47309,2025-04-09,1938.85,BRL,0
500886,35740,2025-04-02,1677.23,EUR,1
500887,80177,2025-04-16,4476.73,USD,1
500888,63591,2025-03-28,1124.74,EUR,1
500889,17366,2025-04-18,2104.54,EUR,1
500890,49703,2025-04-13,298.01,BRL,1
500891,16918,2025-04-16,3177.63,USD,1
500892,50721,2025-03-20,3991.54,BRL,1
500893,67501,2025-03-31,4988.52,EUR,1
500894,47563,2025-04-18,1246.33,EUR,1
500895,54943,2025-03-27,758.84,BRL,0
500896,62692,2025-04-05,1658.02,EUR,1
500897,18768,2025-04-09,167.78,EUR,1
500898,88291,2025-04-17,2715.86,USD,1
500899,39427,2025-04-01,4007.31,USD,1
500900,83977,2025-04-12,846.65,EUR,1
500901,50929,2025-04-15,2283.15,USD,1
500902,29541,2025-04-12,4032.24,EUR,1
500903,3307,2025-04-13,4064.22,USD,1
500904,63351,2025-04-01,155.55,EUR,1
500905,68631,2025-03-28,4234.03,USD,1
500906,83359,2025-03-25,1627.55,USD,1
500907,57265,2025-04-08,2789.63,EUR,1
500908,22540,2025-04-17,2451.37,USD,1
500909,60935,2025-04-16,853.01,BRL,0
500910,71823,2025-03-29,3330.26,BRL,1
500911,41954,2025-03-25,2529.99,EUR,1
500912,14828,2025-03-31,1581.18,EUR,1
500913,82580,2025-03-21,4165.74,USD,1
500914,3955,2025-04-16,4913.29,EUR,1
500915,18556,2025-04-06,3646.23,USD,1
500916,4258,2025-04-08,1179.9,USD,1
500917,62197,2025-03-29,3367.18,BRL,1
500918,99403,2025-04-12,3588.65,USD,1
500919,82159,2025-04-01,4784.3,USD,1
500920,73084,2025-03-21,4624.53,EUR,1
500921,33863,2025-04-15,1300.65,USD,1
500922,43072,2025-04-07,890.18,EUR,1
500923,57233,2025-04-06,4541.93,USD,1
500924,3368,2025-04-18,3868.33,EUR,1
500925,94925,2025-03-23,4030.89,EUR,1
500926,15205,2025-04-14,54.25,USD,1
500927,33503,2025-04-06,2431.01,USD,1
500928,84965,2025-03-31,4058.79,BRL,1
500929,95793,2025-04-01,3213.39,EUR,1
500930,65148,2025-03-26,572.15,USD,1
500931,84980,2025-04-05,2343.68,BRL,1
500932,26536,2025-04-01,4516.57,EUR,1
500933,72224,2025-04-07,56.01,USD,1
500934,44973,2025-03-23,4399.53,BRL,1
500935,98266,2025-04-02,4308.47,EUR,1
500936,22441,2025-03-21,4429.53,USD,1
500937,89316,2025-04-02,1368.15,BRL,0
500938,72196,2025-04-04,3559.48,USD,1
500939,57779,2025-03-26,1333.36,BRL,0
500940,91077,2025-04-14,4406.98,BRL,1
500941,21074,2025-04-11,4166.35,BRL,1
500942,51807,2025-03-24,3267.7,USD,1
500943,77215,2025-04-13,2105.49,USD,1
500944,38111,2025-04-11,207.41,USD,1
500945,25185,2025-04-14,1804.57,EUR,1
500946,15078,2025-03-22,3076.28,USD,1
500947,61512,2025-04-14,3854.59,BRL,1
500948,78961,2025-04-09,1368.19,EUR,1
500949,38615,2025-04-19,804.6,USD,1
500950,60671,2025-04-09,3034.86,BRL,1
500951,14146,2025-03-27,3891.49,USD,1
500952,67529,2025-04-04,3642.36,EUR,1
500953,99892,2025-04-19,1014.8,EUR,1
500954,88818,2025-04-02,286.75,EUR,1
500955,36043,2025-04-16,4037.19,USD,1
500956,38383,2025-04-15,2567.5,USD,1
500957,63964,2025-03-24,4350.27,EUR,1
500958,58742,2025-04-17,2137.61,USD,1
500959,75529,2025-04-16,4817.56,EUR,1
500960,52431,2025-03-28,3280.86,BRL,1
500961,18275,2025-03-26,2459.13,BRL,0
500962,8884,2025-04-03,768.29,EUR,1
500963,72672,2025-03-20,4274.15,EUR,1
500964,6716,2025-03-24,4742.34,USD,1
500965,31560,2025-03-29,4430.11,EUR,1
500966,99040,2025-03-30,3733.11,USD,1
500967,37446,2025-03-23,1409.11,USD,1
500968,79103,2025-04-08,4038.59,USD,1
500969,34215,2025-04-10,3691.68,USD,1
500970,88435,2025-04-05,3171.51,BRL,1
500971,68166,2025-03-29,2595.8,USD,1
500972,79686,2025-04-01,1746.53,BRL,0
500973,17056,2025-04-09,1226.28,BRL,0
500974,75685,2025-03-20,4102.46,EUR,1
500975,61872,2025-04-17,3396.92,USD,1
500976,80112,2025-03-27,4613.39,BRL,1
500977,73271,2025-04-04,3610.44,USD,1
500978,79196,2025-04-08,244.48,EUR,1
500979,32884,2025-03-26,4738.22,EUR,1
500980,83846,2025-04-09,2047.31,USD,1
500981,72801,2025-04-06,4575.03,EUR,1
500982,68494,2025-03-28,4470.35,BRL,1
500983,2532,2025-04-19,1275.7,USD,1
500984,80331,2025-04-06,1967.51,EUR,1
500985,90925,2025-03-20,1450.89,EUR,1
500986,80830,2025-03-22,1268.92,USD,1
500987,49490,2025-03-31,3548.57,USD,1
500988,67282,2025-04-09,1518.76,EUR,1
500989,34450,2025-04-03,1665.68,EUR,1
500990,24537,2025-04-05,1189.21,BRL,1
500991,58449,2025-04-14,1596.66,USD,1
500992,63054,2025-03-31,2620.69,EUR,1
500993,22297,2025-04-15,411.89,EUR,1
500994,66609,2025-04-12,4120.8,BRL,1
500995,59155,2025-04-03,1345.96,USD,1
500996,53155,2025-04-05,499.45,BRL,1
500997,54098,2025-04-06,134.61,EUR,1
500998,28717,2025-03-25,747.58,BRL,0
500999,94305,2025-04-15,1975.5,EUR,1
501000,83205,2025-04-06,3463.33,EUR,1
501001,16760,2025-03-22,499.94,BRL,1
501002,9574,2025-03-21,3355.12,USD,1
501003,55916,2025-04-16,271.71,USD,1
501004,23422,2025-04-18,1226.66,BRL,0
501005,89543,2025-04-19,4364.42,BRL,1
501006,23680,2025-03-31,140.4,USD,1
501007,76373,2025-04-09,3032.75,USD,1
501008,48028,2025-04-09,115.83,USD,1
501009,67904,2025-03-27,2314.6,USD,1
501010,69992,2025-04-07,3105.29,EUR,1
501011,54921,2025-03-24,264.43,EUR,1
501012,22665,2025-03-24,996.12,EUR,1
501013,19152,2025-03-25,3374.85,BRL,1
501014,25718,2025-04-02,3742.11,EUR,1
501015,39869,2025-04-05,829.82,BRL,1
501016,86644,2025-03-24,2783.88,EUR,1
501017,14848,2025-04-03,3613.52,EUR,1
501018,53378,2025-04-18,3361.69,BRL,1
501019,5407,2025-03-23,522.03,USD,1
501020,86841,2025-04-10,3118.8,BRL,1
501021,92395,2025-04-06,345.38,BRL,1
501022,30861,2025-03-22,461.9,BRL,1
501023,40983,2025-03-31,1711.79,BRL,0
501024,12276,2025-04-04,3419.03,EUR,1
501025,95799,2025-04-07,3791.14,BRL,1
501026,21278,2025-03-21,2880.79,BRL,0
501027,1220,2025-04-17,1016.71,BRL,0
501028,99102,2025-03-24,271.14,USD,1
501029,36715,2025-04-14,3854.56,BRL,1
501030,94296,2025-04-10,3167.97,USD,1
501031,35237,2025-03-27,3731.69,BRL,1
501032,90967,2025-04-01,748.48,USD,1
501033,8663,2025-04-15,3542.95,BRL,1
501034,75455,2025-04-15,1456.63,EUR,1
501035,10096,2025-03-27,177.41,EUR,1
501036,24851,2025-03-22,2171.26,USD,1
501037,82300,2025-03-22,3657.67,BRL,1
501038,5773,2025-04-17,2233.06,USD,1
501039,18779,2025-03-31,4274.29,BRL,1
501040,61327,2025-04-14,2878.16,EUR,1
501041,76451,2025-03-22,355.93,EUR,1
501042,21995,2025-04-12,968.41,BRL,1
501043,49231,2025-03-22,4981.61,USD,1
501044,38420,2025-04-17,1346.8,USD,1
501045,28494,2025-04-12,524.38,BRL,1
501046,61536,2025-04-12,2246.41,EUR,1
501047,6382,2025-04-03,2356.42,USD,1
501048,55203,2025-04-12,3643.47,EUR,1
501049,80154,2025-03-22,780.67,EUR,1
501050,90283,2025-04-04,1286.32,USD,1
501051,47412,2025-03-24,2172.21,EUR,1
501052,86842,2025-04-09,1961.99,BRL,0
501053,10821,2025-03-23,197.46,EUR,1
501054,1156,2025-04-11,4777.48,EUR,1
501055,69275,2025-04-11,2957.6,EUR,1
501056,65745,2025-04-10,1558.43,EUR,1
501057,66788,2025-04-13,3112.65,BRL,1
501058,42645,2025-04-18,1404.27,BRL,0
501059,63356,2025-03-31,2542.44,USD,1
501060,44913,2025-04-12,134.81,USD,1
501061,45969,2025-04-16,3718.97,EUR,1
501062,38125,2025-03-29,20.77,BRL,1
501063,97429,2025-03-31,2388.41,BRL,0
501064,17228,2025-04-13,2346.1,BRL,1
501065,14740,2025-04-11,3965.63,BRL,1
501066,9035,2025-03-22,4714.42,EUR,1
501067,8172,2025-03-23,3243.12,EUR,1
501068,95405,2025-04-05,950.77,EUR,1
501069,31742,2025-03-23,678.47,EUR,1
501070,29121,2025-04-08,4698.6,BRL,1
501071,44128,2025-03-30,273.75,BRL,1
501072,43604,2025-03-24,303.95,USD,1
501073,79102,2025-04-10,3953.41,EUR,1
501074,9633,2025-04-05,1440.63,BRL,1
501075,56281,2025-04-04,3548.34,USD,1
501076,90581,2025-03-28,3937.91,USD,1
501077,32310,2025-04-11,4529.73,USD,1
501078,64536,2025-04-07,3714.99,BRL,1
501079,3788,2025-03-31,3016.99,EUR,1
501080,8980,2025-04-14,4902.09,USD,1
501081,34818,2025-04-15,3071.63,EUR,1
501082,97667,2025-03-20,4068.18,EUR,1
501083,36427,2025-04-15,3409.83,EUR,1
501084,3713,2025-03-30,4010.25,USD,1
501085,99830,2025-04-03,4972.58,USD,1
501086,74593,2025-04-05,4823.42,EUR,1
501087,7274,2025-04-16,4668.08,USD,1
501088,9229,2025-04-01,2667.85,BRL,0
501089,77858,2025-03-28,3780.51,BRL,1
501090,76424,2025-04-19,2089.05,USD,1
501091,38593,2025-03-30,2108.86,BRL,1
501092,26513,2025-04-13,3347.36,USD,1
501093,86549,2025-03-23,4276.94,EUR,1
501094,85578,2025-03-25,1917.09,EUR,1
501095,9311,2025-03-24,1287.85,USD,1
501096,24638,2025-03-30,510.81,BRL,1
501097,60479,2025-04-13,3213.51,BRL,1
501098,16047,2025-04-03,3272.98,USD,1
501099,58176,2025-04-13,1846.04,EUR,1
501100,26292,2025-04-10,4635.81,BRL,1
501101,37671,2025-03-30,2450.25,USD,1
501102,78586,2025-04-11,1349.54,EUR,1
501103,1195,2025-03-20,795.93,BRL,0
501104,37034,2025-04-12,4768.06,USD,1
501105,99607,2025-04-12,2385.97,BRL,1
501106,67360,2025-04-18,2924.28,USD,1
501107,1616,2025-03-22,2648.0,BRL,1
501108,94341,2025-03-29,3316.45,USD,1
501109,99668,2025-03-25,1529.31,EUR,1
501110,4608,2025-03-24,4718.74,EUR,1
501111,87875,2025-04-12,1330.57,EUR,1
501112,25709,2025-04-18,1182.33,USD,1
501113,94161,2025-03-29,1689.38,USD,1
501114,17775,2025-03-25,3246.1,BRL,1
501115,57843,2025-04-02,4011.69,EUR,1
501116,14820,2025-04-03,2416.59,BRL,0
501117,60602,2025-03-20,3322.65,USD,1
501118,67927,2025-04-01,4292.29,USD,1
501119,45737,2025-04-17,4443.43,EUR,1
501120,67643,2025-04-09,3126.31,EUR,1
501121,53999,2025-04-01,862.8,USD,1
501122,62165,2025-04-01,3994.96,USD,1
501123,51461,2025-04-04,1674.89,EUR,1
501124,93623,2025-04-06,569.17,BRL,1
501125,38426,2025-03-31,4849.93,BRL,1
501126,74563,2025-04-09,686.25,BRL,0
501127,62696,2025-03-27,347.67,USD,1
501128,96003,2025-03-23,3099.11,USD,1
501129,61438,2025-03-30,2354.13,BRL,1
501130,25687,2025-04-05,356.06,USD,1
501131,14407,2025-04-17,3492.88,EUR,1
501132,83800,2025-04-10,4972.09,BRL,1
501133,52580,2025-03-29,940.44,USD,1
501134,3540,2025-04-18,644.05,BRL,0
501135,22918,2025-03-22,3175.11,BRL,1
501136,11199,2025-04-10,3234.93,EUR,1
501137,1107,2025-03-27,3376.95,EUR,1
501138,72453,2025-04-15,4704.92,USD,1
501139,46711,2025-04-17,2035.9,EUR,1
501140,42942,2025-04-07,3482.51,BRL,1
501141,79614,2025-04-01,4949.59,USD,1
501142,6905,2025-03-27,3937.24,BRL,1
501143,71465,2025-04-19,3170.12,BRL,1
501144,75551,2025-04-17,229.97,EUR,1
501145,66123,2025-04-15,4466.78,EUR,1
501146,12046,2025-04-17,2403.34,EUR,1
501147,46933,2025-04-05,3695.86,EUR,1
501148,86395,2025-04-06,1616.06,BRL,1
501149,84513,2025-04-06,2784.48,USD,1
501150,62857,2025-04-04,451.43,EUR,1
501151,53975,2025-03-31,2417.0,EUR,1
501152,50881,2025-03-30,2853.58,BRL,1
501153,39948,2025-04-18,1137.49,BRL,0
501154,84703,2025-04-09,3757.0,USD,1
501155,7290,2025-04-08,3560.18,EUR,1
501156,18868,2025-04-09,4774.45,BRL,1
501157,4051,2025-04-19,2591.18,EUR,1
501158,30214,2025-04-03,3934.47,EUR,1
501159,2766,2025-04-11,4891.74,USD,1
501160,41862,2025-03-23,323.06,BRL,1
501161,93407,2025-04-02,1870.28,EUR,1
501162,19760,2025-03-26,4361.07,BRL,1
501163,2775,2025-04-09,477.52,EUR,1
501164,90074,2025-04-10,2295.2,USD,1
501165,30337,2025-04-07,1154.71,BRL,0
501166,21644,2025-03-30,3508.27,BRL,1
501167,76715,2025-04-06,3065.27,BRL,1
501168,9110,2025-04-06,2361.81,EUR,1
501169,28416,2025-03-26,4773.76,BRL,1
501170,38360,2025-04-12,672.71,BRL,1
501171,96478,2025-03-20,3780.98,USD,1
501172,11554,2025-04-11,3816.47,USD,1
501173,58963,2025-04-11,1938.72,EUR,1
501174,63652,2025-03-23,3482.72,BRL,1
501175,39075,2025-04-19,4361.79,USD,1
501176,45693,2025-03-30,4569.76,BRL,1
501177,69241,2025-03-30,2604.19,BRL,1
501178,43035,2025-04-03,359.23,BRL,0
501179,99702,2025-03-23,4779.18,EUR,1
501180,6537,2025-04-16,976.98,USD,1
501181,266,2025-04-14,965.07,BRL,0
501182,399,2025-04-02,978.85,EUR,1
501183,80947,2025-04-11,4973.91,EUR,1
501184,74042,2025-04-05,1610.09,EUR,1
501185,60673,2025-03-20,909.03,EUR,1
501186,84422,2025-03-26,3051.71,BRL,1
501187,53722,2025-03-22,3990.69,USD,1
501188,281,2025-04-15,750.34,USD,1
501189,44294,2025-04-12,2560.65,EUR,1
